nenri	gismu   	-ner-   	-ne'i-	      	x_1 находится/заключен внутри/в пределах x_2 (целиком в границах x_2); x_2 объемлет x_1 (полностью!)	{se} {vasru} (содержать) (для ситуации, когда x_2 объемлет x_1 не обязательно полностью), {jbini} (между), {zvati} (находиться), {cpana} (на), {sruri} (оркужать), {senta} (слой), {snuji} (прослойка), {bartu} (вне), {diklo} (локальный), {jibni} (близко), {jinru} (погруженный [в жидкость]), {setca} (вставлять)
nibli	gismu   	-nib-   	-ni'i-	      	x_1 с (логической) необходимостью влечет за собой x_2 согласно правилам/логической системе x_3; x_2 неизбежно следует из x_1	{natfe} (опровергать), {rinka} (причина [физическая]), {mukti} (повод), {krinu} (резон), {ni'i}, {jalge} (результат), {logji} (логика)
nicte	gismu   	-cte-		      	x_1 — ночное время суток x_2 в местности x_3	Сегодня ночью: {cabycte}; завтра ночью: {bavlamcte}, даже если сегодняшняя ночь еще в будущем); прошлой ночью: {prulamcte} {donri} (день [время суток]), {djedi} (сутки), {tcika} (время [события])
nikle	gismu   	-nik-		      	x_1 — никель (или другой металл, устойчивый к окислению); x_1 содержит никель	{jinme} (металл)
nilce	gismu   	-ni'e-		      	x_1 — мебель в x_2 (место), предназначенная для/выполняющая функцию x_3	{ckana} (кровать), {jubme} (стол), {sfofa} (диван), {stizu} (стул [сиденье]), {dacru} (ящик [выдвижной])
nimre	gismu			      	x_1 — цитрус/{лимон/апельсин/мандарин/грейпфрут} (фрукт/дерево и т.д.) вида/сорта x_2	{grute} (плод [фрукт]), {slari} (кислый), {slami} (кислота), {xukmi} (доза [химического вещества])
ninmu	gismu   	-nim-   	-ni'u-	      	x_1 — женщина; x_1 — человек/гуманоид женского пола (не обязательно взрослый)	{nanmu} (мужчина), {remna} (человек), {prenu} (персона), {makcu} (зрелый), {nixli} (девочка)
nirna	gismu   	-nir-		      	x_1 — нерв/нейрон (часть тела) x_2	Метафора: информационная/управляющая сеть {ve} {benji} (передавать [сигнал])
nitcu	gismu   	-tcu-		      	x_1 нуждается/требует/зависит от x_2 для цели/действия/стадии процесса x_3; x_1 (кому) нужно x_2 (что) для x_3 (зачем); x_1 (кому) необходимо x_2 (что), чтобы x_3 (событие)	Отсутствие x_2 не предполагается {banzu} (достаточный), {cidja} (пища), {claxu} (без), {pindi} (бедный), {xebni} (ненавидеть), {sarcu} (необходимый), {lacri} (полагаться [на что-либо]), {djica} (хотеть), {taske} (жаждать), {xagji} (голодный)
nivji	gismu   	-niv-		      	x_1 вяжет x_2 (одежду/предмет) из пряжи/ниток x_3	{cilta} (нить), {fenso} (шить), {jivbu} (ткать), {pijne} (булавка)
nixli	gismu   	-nix-   	-xli-	      	x_1 — девочка/девушка (молодое лицо женского пола) возраста x_2, незрелая относительно критерия x_3	{nanla} (мальчик), {verba} (ребенок), {ninmu} (женщина)
nobli	gismu   	-nol-   	-no'i-	      	x_1 — дворянин/аристократ/член элиты в культуре/обществе x_2 (в соответствии с критерием x_2)	Также: верхи общества; метафора «верхи/низы» не соотвестствует духу Ложбана; x_2 Также: критерий элитарности в случае, когда титул не общепризнан в данной культуре/обществе, напр. для самозванцев {banli} (великий)
notci	gismu   	-not-   	-noi-	      	x_1 — заметка/статья/меморандум/сообщение о предмете x_2 автора x_3 для предполагаемой аудитории x_4	Акцент на краткости, достаточно четко обозначенной теме; контраст с {xatra}: акцент в [notci] на единственной теме или хорошо очерченном круге вопросов, тогда как аудитория определена менее четко — скорее как «предполагаемая» аудитория; {xatra} может не иметь определенной темы — соответствующее место занято под «содержание»; напоминание/меморандум/памятная записка: {mojnoi} {xatra} (письмо), {nuzba} (новость), {mrilu} (посылать), {morji} (помнить)
