tcati	gismu			      	x_1 ist eine Menge an/enthält/besteht aus Tee, zubereitet/hergestellt aus Blättern x_2
tcena	gismu   	-ten-		      	x_1 erstreckt sich/reicht/spannt über Bereich x_2 [Intervall/Weite/Ausdehnung] in Dimension x_3 mit entspannter/zwangloser Reichweite x_4
tcica	gismu   	-tic-		      	x_1 (Ereignis/Erfahrung) täuscht/führt x_2 irre und resultiert in x_3 (Ereignis/Zustand)
tcidu	gismu   	-tid-		      	x_1 liest Text x_2 von Fläche/Dokument x_3.	Siehe auch {ciska}, {cukta}, {karni}.
tcika	gismu			      	x_1 [Stunden, {Minuten}, {Sekunden}] ist der Zeitpunkt/die Tageszeit/Stunde von Zustand/Ereignis x_2 an Tag x_3 und Ort x_4
tcila	gismu   	-til-		      	x_1 ist ein Detail/eine Einzelheit/Besonderheit von x_2
tcima	gismu   	-tim-   	-ti'a-	      	x_1 ist Wetter an Ort/in Region x_2; (adjektiv:) x_1 ist meteorologisch.	Klima ({citsyti'a}, {timymo'a}). Siehe auch {brife}, {bumru}, {carvi}, {dilnu}, {bratu}.
tcini	gismu			      	x_1 [Zustand/Eigenschaft] ist eine Situation/Lage/ein Zustand/sind die Umstände/Bedingungen von x_2
tcita	gismu			      	x_1 ist ein Etikett/eine Aufschrift/Beschriftung von x_2 und zeigt Information x_3
temci	gismu   	-tem-   	-tei-	      	x_1 ist der Zeitraum/das Intervall/die Periode/[verstrichene Zeit] zwischen Zeitpunkten/Ereignissen x_2 und x_3
tenfa	gismu   	-tef-		      	x_1 ist die Potenz von Basis x_2 hoch/mit Exponent x_3; x_1 ist x_2 hoch x_3
tengu	gismu   	-teg-   	-te'u-	      	x_1 (Eigenschaft-ka) ist eine Textur/Oberflächenstruktur von x_2
terdi	gismu   	-ted-		      	x_1 ist die Erde/der Heimatplanet von Rasse x_2; (Adjektiv:) x_1 ist irdisch/terrestrisch
terpa	gismu   	-tep-   	-te'a-	      	x_1 fürchtet sich vor x_2; x_1 hat Angst/ist besorgt/erschrocken vor/über x_2 (Ereignis/tu'a Objekt)
terto	gismu   	-tet-		      	x_1 ist eine Billion [10^12] von x_2 in Dimension/Aspekt x_3 (Standard: Einheiten)
tigni	gismu   	-tig-		      	x_1 führt/übt x_2 [Aufführung/Leistung] auf/aus vor/für Publikum x_3
tikpa	gismu   	-tip-		      	x_1 tritt [stößt mit x_1s Fuß/Füßen x_4] x_2 an Stelle x_3 unter Verwendung von x_1s Fuß/Füßen x_4
tilju	gismu   	-tij-		      	x_1 ist schwer/gewichtig an Masse/Gewicht gemäß Standard x_2
tinbe	gismu   	-tib-		      	x_1 gehorcht/folgt den Anweisungen/Regeln x_2 von x_3; (Adjektiv:) x_1 ist folgsam/gehorsam/unterwürfig
tinci	gismu			      	x_1 ist eine Menge an/enthält/besteht aus Zinn (Sn); [Im übertragenen Sinn: billiges oder unedles Metall]
tinsa	gismu			      	x_1 ist steif/starr/unbiegsam/unnachgiebig in Richtig x_2 gegen Kraft x_3 unter Bedingungen x_4
tirna	gismu   	-tin-		      	x_1 hört x_2 gegen Hintergrund/Lärm/Rauschen x_3; x_2 ist hörbar; (Adjektiv:) x_1 ist auditiv
tirse	gismu   	-tir-		      	x_1 ist eine Menge an/enthält/besteht aus Eisen (Fe); [Im übertragenen Sinn: stark, beständig, läuft an]
tirxu	gismu			      	x_1 ist ein Tiger/ein Leopard/ein Jaguar/[eine Tigerin] der Art/Rasse x_2 mit der Fellzeichnung x_3.	Eine Großkatze, die sich durch ihre Fellzeichnung auszeichnet.  Siehe auch {mlatu}.
tisna	gismu   	-tis-		      	x_1 (Objekt) füllt sich/wird gefüllt/gestopft/bläht sich auf mit Material x_2; x_2 fließt/strömt in x_1
titla	gismu   	-tit-		      	x_1 ist süß/zuckrig/zuckersüß für Wahrnehmenden x_2
tivni	gismu   	-tiv-		      	x_1 überträgt das Programm x_2 über Medium/Kanal x_3 zu Fernsehempfänger x_4
tixnu	gismu   	-tix-   	-ti'u-	      	x_1 ist eine Tochter von Mutter/Vater/Eltern x_2; [nicht zwingend biologisch]
toknu	gismu   	-tok-		      	x_1 ist ein Ofen [Gehäuse, das den Inhalt erhitzt] zum Backen/Erhitzen/Trocknen von x_2
toldi	gismu   	-tod-		      	x_1 ist ein Schmetterling/Nachtfalter/eine Motte von Art/Gattung x_2
tonga	gismu   	-tog-   	-to'a-	      	x_1 ist ein Ton/eine Note mit Frequenz/Tonhöhe x_2 von Quelle x_3
tordu	gismu   	-tor-   	-to'u-	      	x_1 ist kurz in Dimension/Richtung x_3 (gewöhnlich längste Ausbreitung) nach Mess-Standard x_3
torni	gismu   	-ton-   	-to'i-	      	x_1 biegt sich unter Last/Kraft/Verdrehung x_2
traji	gismu   	-rai-		      	x_1 ist äußerst/höchst- in Eigenschaft x_2 (ka), das x_3-Extrem (ka; default ka zmadu) von Menge/Bereich x_4
trano	gismu			      	x_1 ist eine Menge an/enthält/besteht aus Stickstoff/Ammoniak/Nitraten
trati	gismu			      	x_1 ist straff/stramm/(an)gespannt in Richtung x_2
trene	gismu   	-ren-   	-re'e-	      	x_1 ist ein Zug [Fahrzeug] mit Wagen/Wagons/Einheiten x_2 (Masse) für/auf Schienen/Gleisen/System x_3, angetrieben durch x_4
tricu	gismu   	-ric-		      	x_1 ist ein Baum der Art/Sorte x_2.	Siehe auch {cindu}, {ckunu}, {pezli}, {mudri}, {spati}.
trina	gismu   	-tri-		      	x_1 lockt/zieht an/findet Anklang bei/ködert x_2 (Person/Ereignis) mit Eigenschaft/Qualität x_3 (ka)
trixe	gismu   	-rix-   	-ti'e-	      	x_1 ist hinter/nachfolgend/später/im Rücken von x_2, das x_3 gegenübersteht/in Referenzrahmen x_3
troci	gismu   	-toc-   	-toi-	      	x_1 versucht, x_2 (Ereignis/Zustand/Eigenschaft) zu tun/erreichen durch Aktion/Methode x_3.	Auch »experimentiert mit«. Siehe auch {fliba}, {snada}, {cipra}.
tsali	gismu   	-tsa-		      	x_1 ist stark/kräftig/mächtig/[zäh] in Eigenschaft/Qualität x_2 (ka) gemäß Standard x_3
tsani	gismu   	-tan-		      	x_1 ist eine Fläche des Himmels an Ort x_2; [astronomisch]
tsapi	gismu			      	x_1 ist Würze/ein Gewürz und verursacht Geschmack/Wirkung x_2 (Ereignis/Eigenschaft)
tsiju	gismu   	-tsi-		      	x_1(s) ist/sind der/die Samen/Sporen/Saat [Körperteil] von Organismus x_2 für Nachkommen/Sprösslinge x_3
tsina	gismu   	-sin-		      	x_1 ist eine Bühne/Gestell/Podium/ein Schauplatz/[Gerüst] bei/in x_2 und unterstützt x_3, gemacht aus Material x_4
tubnu	gismu   	-tu'u-		      	x_1 ist eine Länge an Rohr/Kanal/Pfeife/hohler Zylinder [Form] aus Material x_2, mit Hohlraum aus Material x_3
tugni	gismu   	-tug-   	-tu'i-	      	x_1 [Person] stimmt Person(en)/Position/Seite x_2 zu, dass x_3 (du'u) wahr ist in/über Angelegenheit x_4
tujli	gismu   	-tuj-		      	x_1 ist eine Tulpe (bestimmt durch die Form der Blüte) von Art/Sorte x_2
tumla	gismu   	-tum-   	-tu'a-	      	x_1 ist eine Fläche Land/Landstrich an Ort x_2; x_1 ist Festland
tunba	gismu   	-tub-		      	x_1 ist ein Geschwister von x_2 über Bindung/Eltern x_3/gemäß Standard x_3
tunka	gismu   	-tuk-		      	x_1 ist eine Menge an/enthält/besteht aus Kupfer (Cu); [Im übertragenen Sinn: rötlich, elektrischer Leiter]
tunlo	gismu   	-tul-   	-tu'o-	      	x_1 schluckt
tunta	gismu   	-tun-		      	x_1 (Objekt, gewöhnlich spitz) sticht/stößt x_2 (Opfer)
tuple	gismu   	-tup-   	-tu'e-	      	x_1 ist ein Bein [Körperteil] von x_2; [Im übertragenen Sinn: stützender Ast]
turni	gismu   	-tru-		      	x_1 regiert/verwaltet/leitet/beherrscht/ist ein Machthaber/Chef/Souverän über Volk/Gebiet/Domäne/Untertanen x_2
tutci	gismu   	-tci-		      	x_1 ist ein Werkzeug/Hilfsmittel/Utensilie/Instrument/Arbeitsgerät zum Tun von x_2; [die Form bestimmt die Funktion]
tutra	gismu   	-tut-		      	x_1 ist ein Gebiet/Gelände/Territorium/Raum von/gehörig zu/kontrolliert von x_2
vacri	gismu   	-var-		      	x_1 ist eine Menge an Luft/gewöhnliche Atmosphäre von Planet x_2, mit Zusammensetzung unter anderem x_3
vajni	gismu   	-vaj-   	-vai-	      	x_1 (Objekt/Ereignis) ist wichtig/bedeutend/wesentlich für x_2 (Person/Ereignis) in Aspekt/aus Grund x_3 (nu/ka)
valsi	gismu   	-val-   	-vla-	      	x_1 ist ein Wort und bedeutet/bewirkt x_2 in Sprache x_3; (Adjektiv: x_1 ist lexikalisch/wörtlich)
vamji	gismu   	-vam-   	-va'i-	      	x_1 (ni) ist der Gegenwert/entsprechende Wert von x_2 [Gegenstand von Wert] für x_3 unter/bei Benutzung/Wertschätzung x_4
vamtu	gismu   	-vat-		      	x_1 erbricht/speit x_2; x_1 übergibt sich; [gewaltsamer] Ausstoß [des Mageninhalts]
vanbi	gismu   	-vab-		      	x_1 (Einzelner/Masse) ist Teil der Umgebung/Umwelt/des Umfelds/Zusammenhangs/Kontexts von x_2
vanci	gismu   	-vac-		      	x_1 ist ein Abend [von Feierabend bis zum Schlaf, regional typisch] von Tag x_2 an Ort x_3
vanju	gismu   	-van-		      	x_1 ist eine Menge an/enthält/besteht aus Wein von Frucht/Trauben x_2
vasru	gismu   	-vas-   	-vau-	      	x_1 beinhält/umschließt x_2; x_1 ist ein Behälter mit x_2 drin.	[Umschließung muss nicht vollständig sein]; Siehe auch {bartu}, {jbini}, {nenri}, {zvati}, {cpana}, {botpi}, {lanka}.
vasxu	gismu   	-vax-   	-va'u-	      	x_1 atmet x_2 [Gas]
vecnu	gismu   	-ven-   	-ve'u-	      	x_1 [Verkäufer] verkauft x_2 [Waren/Dienstleistungen] an Käufer x_3 für Preis x_4
venfu	gismu   	-vef-		      	x_1 nimmt Rache an/rächt sich an/zahlt es x_2 heim (Person) für Unrecht x_3 (nu) mit Rache/Vergeltung x_4 (nu)
vensa	gismu   	-ves-		      	x_1 ist Frühling [erwärmende Jahreszeit] von Jahr x_2 an Ort x_3; (Adjektiv:) x_1 ist frühlingshaft
verba	gismu   	-ver-   	-ve'a-	      	x_1 ist ein Kind/Junges/Jugendlicher [eine junge Person] von Alter x_2, unreif gemäß Standard x_3
vibna	gismu   	-vib-		      	x_1 ist die Vagina [Körperteil] von x_2
vidni	gismu			      	x_1 ist ein Bildschirm/Monitor/eine Anzeige [Maschine] und erfüllt Funktion x_2
vidru	gismu   	-vir-		      	x_1 ist ein Virus von Art/mit bestimmender Eigenschaft x_2 und fähig, x_3 zu infizieren
vifne	gismu   	-vif-		      	(Adjektiv:) x_1 ist frisch/unverdorben
vikmi	gismu   	-vim-   	-vi'i-	      	x_1 [Körper] scheidet Abfall x_2 aus, von Quelle x_3 mit Mittel/über Route x_4
viknu	gismu   	-vik-		      	x_1 ist dickflüssig/zähflüssig/viskos unter Bedingungen x_2
vimcu	gismu   	-vic-   	-vi'u-	      	x_1 entfernt/zieht ab/nimmt weg x_2 von x_3 mit Ergebnis/Rückstand/Rest x_4
vindu	gismu   	-vid-		      	x_1 ist giftig/schädlich/ein Gift/Schadstoff für x_2
vinji	gismu   	-vij-		      	x_1 ist ein Flugzeug/Fluggerät [fliegendes Transportmittel] zum Transportieren von Passagieren/Fracht x_2, angetrieben durch x_3
vipsi	gismu   	-vip-		      	x_1 ist ein Stellvertreter/Abgeordneter/Delegierter/Vize-/Untergebener in Aspekt [oder Organisationsprinzip] x_2 (ka) gegenüber Vorgesetzter x_3
virnu	gismu   	-vri-		      	x_1 ist mutig/tapfer bei Handlung x_2 (Ereignis) gemäß Standard x_3
viska	gismu   	-vis-   	-vi'a-	      	x_1 sieht/erblickt/nimmt optisch wahr x_2 unter Bedingungen x_3
vitci	gismu   	-vit-		      	x_1 ist unregelmäßig/gelegentlich/stoßweise in Eigenschaft/Handlung/Aspekt x_2
vitke	gismu   	-vi'e-		      	x_1 ist ein Gast/Besucher von x_2 an Ort/zu Ereignis x_3; x_1 besucht x_2/x_3
vitno	gismu   	-vi'o-		      	x_1 ist permanent/dauerhaft/beständig/bleibend/[ewig] in Eigenschaft x_2 (ka) gemäß Standard x_3 [erwarteter Zeitraum]
vlagi	gismu   	-lag-		      	x_1 ist die Vulva [Körperteil] von x_2
vlile	gismu   	-vil-		      	x_1 ist ein Ereignis/Zustand/Akt der Gewalt
vlina	gismu			      	x_1 ist eine logische Disjunktion und sagt aus, dass x_2 (du'u) und/oder x_3 (du'u) wahr ist/sind
vlipa	gismu   	-vli-		      	x_1 hat die Macht, um x_2 zu verursachen, unter Bedingungen x_3; x_1 ist mächtig in Aspekt x_2 unter Bedingungen x_3
vofli	gismu   	-vol-   	-voi-	      	x_1 fliegt [in Luft/Atomsphäre] mit Auftrieb/Antrieb x_2
voksa	gismu   	-vok-   	-vo'a-	      	x_1 ist eine Stimme/ein Sprechgeräusch von Individuum x_2
vorme	gismu   	-vor-   	-vro-	      	x_1 ist ein Eingang/Zugang(sweg) zwischen x_2 und x_3 von Struktur x_4
vraga	gismu   	-vra-		      	x_1 ist ein Hebel [Werkzeug] [von Gerät/Apparat] zum Tun von x_2 [Funktion/Handlung] mit Drehpunkt x_3 und Arm x_4
vreji	gismu   	-rej-   	-vei-	      	x_1 ist eine Aufzeichnung von x_2 (Daten/Fakten/du'u) über x_3 (Objekt/Ereignis) erhalten in Medium x_4
vreta	gismu   	-vre-		      	x_1 liegt/ruht (aus)/rastet auf x_2
vrici	gismu			      	x_1 (Menge/Masse/Einzelne/r/s) ist gemischt/divers/verschieden in Eigenschaft x_2 (ka)
vrude	gismu   	-vud-   	-vu'e-	      	x_1 ist tugendhaft/rechtschaffen/heiligenmäßig/[moralisch gut/nett/heilig] gemäß Standard x_2
vrusi	gismu   	-vus-   	-vu'i-	      	x_1 (ka) ist der Geschmack von/ausgesendet von x_2; x_2 schmeckt nach/wie x_1
vukro	gismu   	-vur-   	-vu'o-	      	x_1 repräsentiert die ukrainische Sprache/Kultur/Nationalität in Aspekt x_2
xabju	gismu   	-xa'u-		      	x_1 wohnt/lebt/haust/bleibt in/bewohnt/ist ein Bewohner/Ansässiger von Ort/Lebensraum/Nest/Heimat/Wohnsitz
xadba	gismu   	-xab-		      	x_1 ist die genaue/ungefähr die Hälfte von x_2 gemäß Standard x_3
xadni	gismu   	-xad-		      	x_1 ist der Körper/Leichnam von x_2; (Adjektiv:) x_1 ist körperlich/leiblich
xagji	gismu			      	x_1 hungert nach/hat Hunger auf x_2; x_1 braucht/will Nahrung/Treibstoff x_2.	Siehe auch {cidja}, {citka}, {djica}, {nitcu}, {taske}.
xagri	gismu			      	x_1 ist eine Oboe/Klarinette/ein Saxophon [Musikinstrument mit Blatt/Zunge] mit Blatt/Zunge x_2
xajmi	gismu   	-xam-		      	x_1 ist lustig/komisch für x_2 in Eigenschaft/Aspekt x_3 (nu/ka); x_3 ist das Lustige an x_1 für x_2
xaksu	gismu   	-xak-		      	x_1 (Ereignis) verbraucht/braucht auf/erschöpft/leert/[verschwendet] x_2 [Ressource]
xalbo	gismu			      	x_1 ist leichtsinnig/leichtfertig/ist nicht ernst über x_2 (Abstraktion)
xalka	gismu   	-xal-		      	x_1 ist eine Menge an/enthält/besteht aus Alkohol von Typ x_2 aus Quelle/Prozess x_3
xalni	gismu			      	x_1 (Person) gerät in Panik/ist bestürzt/dreht durch wegen Krise x_2 (Ereignis/Zustand)
xamgu	gismu   	-xag-   	-xau-	      	x_1 (Objekt/Ereignis) ist gut/günstig/vorteilhaft/positiv/nett/[annehmbar] für x_2 gemäß Standard x_3
xampo	gismu   	-xap-   	-xa'o-	      	x_1 sind x_2 Ampere [metrische Einheit] an Stromstärke (Default: 1) gemäß Standard x_3
xamsi	gismu   	-xas-		      	x_1 ist das Meer/die See/ein/der Ozean/Golf/[die Atmosphäre] von Planet x_2 mit Flüssigkeit x_3; (Adjektiv:) x_1 ist marin
xance	gismu   	-xan-   	-xa'e-	      	x_1 ist ein Hand [Körperteil] von x_2; [Im übertragenen Sinn: betätigendes Werkzeug]
xanka	gismu			      	x_1 ist nervös/aufgeregt/unruhig/besorgt über x_2 (Abstraktion) unter Bedingungen x_3
xanri	gismu   	-xar-		      	x_1 [Konzept] existiert in der Einbildung/Fantasie von/ist erfunden von/unwirklich für x_2
xanto	gismu			      	x_1 ist ein Elefant von Art/Gattung x_2
xarci	gismu   	-xac-   	-xa'i-	      	x_1 ist eine Waffe gegen x_2 (verwendet) von x_3
xarju	gismu   	-xaj-		      	x_1 ist ein Schwein/eine Sau/[ein Eber] von Art/Gattung x_2	Sau (= {fetxarju}), Eber (= {nakyxarju}), Schweinefleisch (= {xajre'u}), Ferkel (= {citxarju}). Siehe auch {mabru}, {cange}.
xarnu	gismu			      	x_1 ist eigensinnig/unbeugsam/stur gegen x_2 über x_3 (Ereignis/Zustand)
xasli	gismu			      	x_1 ist eine Esel/ein Grautier von Art/Gattung x_2
xasne	gismu			      	x_1 ist der Schweiß/die Ausdünstung/Transpiration von Körper x_2, ausgesondert durch Drüse(n)/Organ(e) x_3
xatra	gismu   	-xa'a-		      	x_1 ist ein Brief/(Send-)Schreiben/[Mitteilung] an beabsichtigtes Publikum x_2 von Autor/Absender x_3 mit Inhalt x_4
xatsi	gismu   	-xat-		      	x_1 ist 10^{-18} von x_2 in Dimension/Aspekt x_3 (Standard: Einheiten)
xazdo	gismu   	-xaz-   	-zdo-	      	x_1 repräsentiert die asiatische Kultur/Nationalität/Geographie in Aspekt x_2
xebni	gismu   	-xen-   	-xei-	      	x_1 hasst/verachtet x_2 (Objekt/Abstraktion); x_1 ist voll an Hass für x_2; x_2 ist x_1 verhasst
xebro	gismu   	-xeb-   	-bro-	      	x_1 repräsentiert hebräische/jüdische/israelische Kultur/Nationalität/Sprache in Aspekt x_2
xecto	gismu   	-xet-   	-cto-	      	x_1 ist hundert [100; 1^2] von x_2 in Dimension/Aspekt x_3 (Default: Einheiten)
xedja	gismu   	-xej-   	-xe'a-	      	x_1 ist der Kiefer [Körperteil] von x_2
xekri	gismu   	-xek-   	-xe'i-	      	x_1 ist schwarz/hat eine sehr dunkle Farbe [Farbadjektiv].	Siehe auch {blabi}, {grusi}, {manku}, {skari}, {xekri}, {kandi}, {carmi}, {blanu}, {bunre}, {cicna}, {crino}, {narju}, {nukni}, {pelxu}, {xunre}, {zirpu}.
xelso	gismu   	-xes-		      	x_1 repräsentiert griechische/hellenische Kultur/Nationalität/Sprache in Aspekt x_2
xendo	gismu   	-xed-   	-xe'o-	      	x_1 (Person) ist freundlich/gütig/nett zu x_2 in Handlung/Verhalten x_3
xenru	gismu   	-xer-   	-xe'u-	      	x_1 bereut/bedauert (Abstraktion) x_2; x_1 ist reumütig/[reuevoll] über x_2
xexso	gismu   	-xex-		      	x_1 ist 10^18 von x_2 in Dimension/Aspekt x_3 (Default: Einheiten)
xindo	gismu   	-xin-		      	x_1 repräsentiert Hindi-Sprache/-Kultur/-Religion in Aspekt x_2
xinmo	gismu   	-xim-		      	x_1 ist eine Menge an Tinte von Farbe/Pigment x_2 verwendet mit Schreibgerät x_3
xirma	gismu   	-xir-   	-xi'a-	      	x_1 ist ein Pferd/[Fohlen/Hengst/Pony/eine Stute] von Art/Gattung x_2
xislu	gismu   	-xil-   	-xi'u-	      	x_1 ist ein Rad [Werkzeug] von Gerät/Fahrzeug x_2, gemacht aus Material/mit Eigenschaften x_3
xispo	gismu   	-xip-		      	x_1 repräsentiert die Kultur/Nationalitäten der Hispanics in Aspekt x_2
xlali	gismu   	-xla-		      	x_1 ist schlecht für x_2 gemäß Standard x_3; x_1 ist mangelhaft/unannehmbar für x_2
xlura	gismu   	-xlu-		      	x_1 (Handelnder) beeinflusst x_2, x_3 [Handlung/Zustand] zu tun/sein, durch Einfluss/Zwang/Bedrohung/Drohung x_4; x_1 verleitet x_2 zu x_3
xotli	gismu   	-xol-   	-xoi-	      	x_1 ist ein Hotel/Gasthaus/Wohnheim/eine Herberge an Ort x_2 geführt von x_3
xrabo	gismu   	-rab-		      	x_1 repräsentiert die arabisch-sprechende Kultur/Nationalität in Aspekt x_2
xrani	gismu   	-xai-		      	x_1 (Ereignis) verletzt/beschädigt/schadet Opfer x_2 in Eigenschaft x_3 (ka) und daraus ergibt sich Verletzung x_4 (Zustand)
xriso	gismu   	-xis-   	-xi'o-	      	x_1 gehört zur christlichen Religion/Kultur/Nationalität in Aspekt x_2
xruba	gismu   	-xub-		      	x_1 ist eine Menge an Buchweizen/Rhabarber/(Sauer-)ampfer von Art/Sorte x_2
xruki	gismu   	-xuk-		      	x_1 ist ein Truthuhn [Nahrung/Tier] von Art/Züchtung x_2.	Geschlechtsneutrale Bezeichnung, zieht »Truthahn« und »Pute« mit ein. Siehe auch: {cipni}.
xrula	gismu   	-rul-		      	x_1 ist eine/die Blume/Blüte [Körperteil] von Pflanze/Art x_2; (Adjektiv:) x_1 ist geblümt
xruti	gismu   	-xru-		      	x_1 (Handelnder) bringt x_2 zurück zu Ursprungs-/früherem Zustand x_3 von x_4; x_1 bewegt/gibt x_2 zurück zu x_3 von x_4
xukmi	gismu   	-xum-   	-xu'i-	      	x_1 ist eine Substanz/Chemikalie/ein Medikament x_2 (einzeln oder als Masse) mit Reinheit x_3
xunre	gismu   	-xun-   	-xu'e-	      	x_1 ist rot [Farbadjektiv].	Siehe auch {skari}, {blabi}, {xekri}, {kandi}, {carmi}, {nukni}, {narju}, {rozgu}, {zirpu}.
xurdo	gismu   	-xur-   	-xu'o-	      	x_1 repräsentiert die Urdu-Sprache/Kultur/Nationalität in Aspekt x_2
xusra	gismu   	-xus-   	-xu'a-	      	x_1 (Handelnder) macht geltend/behauptet/erklärt, dass x_2 (du'u) wahr ist [kann verwendet werden für eine Erkenntnistheorie mit Autorität]
xutla	gismu   	-xul-		      	x_1 ist glatt/eben/[weich/geschmeidig] in Oberfläche/Regelmäßigkeit
zabna	gismu   	-zan-   	-za'a-	      	x_1 ist cool/geil/sehr toll/super/hervorragend in Aspekt x_2 (ka) aus Sicht/nach Meinung von x_3	Allgemein positives Wort. In lujvo fügt es dem Ausgangswort eine positive Konnotation hinzu. Siehe auch {mabla}, {xamgu}, {funca}, {vrude}, {banli}.
zajba	gismu   	-zaj-		      	x_1 ist ein Sportler/Athlet in x_2/und erbringt Leistung(en) x_2
zalvi	gismu   	-zal-		      	x_1 [einzelne oder Masse an harten Oberflächen] zermahlt/zerreibt/pulverisiert/zerdrückt x_2 und erzeugt Pulver x_3
zanru	gismu   	-zar-   	-zau-	      	x_1 billigt/befürwortet Plan/Aktion x_2 (Objekt/Ereignis)
zarci	gismu   	-zac-   	-zai-	      	x_1 ist ein Markt/Geschäft/Laden/Kaufhaus und verkauft/handelt mit x_2, betrieben von/mit Beteiligten x_3
zargu	gismu   	-zag-   	-za'u-	      	x_1 ist das Gesäß/Hinterteil/der Hintern/Arsch [Körperteil] von x_2; [Im übertragenen Sinn: runde Oberfläche, Auflage/Rückhalt]
zasni	gismu   	-zas-		      	x_1 ist temporär/befristet/kurzzeitig/vorläufig/nicht dauerhaft/es wird eine Veränderung erwartet in Eigenschaft x_2 (ka) gemäß Standard/Erwartung x_3
zasti	gismu   	-zat-   	-za'i-	      	x_1 existiert/ist real/tatsächlich/Realität für x_2 gemäß Metaphysik x_3
zbabu	gismu   	-bab-		      	x_1 ist eine Menge an/enthält/besteht aus Seife aus Quelle x_2 mit einer Zusammensetzung unter anderem x_3
zbani	gismu			      	x_1 ist eine Bucht von/in Küste x_2
zbasu	gismu   	-zba-		      	x_1 macht/stellt her/fertigt an/baut/setzt zusammen/erschafft x_2 aus Materialien/Teilen/Komponenten x_3
zbepi	gismu   	-zbe-		      	x_1 ist ein Podest/Sockel/Ständer/Fundament und stützt/trägt x_2 (Objekt/Ereignis), aus Materialien/mit Eigenschaften x_3
zdani	gismu   	-zda-		      	x_1 ist ein Nest/ein Haus/ein Bau/[ein Zuhause] von/für x_2	Zuhause (= {tercnizda}), Haus (Gebäude) (={zdadi'u}). Siehe auch {dinju}, {ginka}, {kumfa}, {xabju}
zdile	gismu   	-zdi-		      	x_1 (Abstraktion) ist amüsant/unterhaltsam für x_2 in Eigenschaft/Aspekt x_3; x_3 ist die Eigenschaft, die x_2 an x_1 amüsiert
zekri	gismu   	-zer-   	-zei-	      	x_1 (Ereignis/Zustand) ist ein strafbares Verbrechen/Delikt/[Tabu/Sünde] für Personen/Kultur/Richter/Geschworene x_2
zenba	gismu   	-zen-   	-ze'a-	      	x_1 (Opfer) wächst an/steigt/nimmt zu/wird erhöht/erweitert in Eigenschaft/Quantität x_2 um Menge x_3
zepti	gismu   	-zep-		      	x_1 ist 10^{-21} von x_2 in Dimension/Aspekt x_3 (Standard: Einheiten)
zetro	gismu   	-zet-		      	x_1 ist 10^21 von x_2 in Dimension/Aspekt x_3 (Default: Einheiten)
zgana	gismu   	-zga-		      	x_1 beobachtet/[bemerkt]/schaut/sieht/guckt/erblickt x_2 mit den Sinnen/Mitteln x_3 unter den Bedingungen x_4.	Siehe auch {ga'a}, {ganse}, {viska}, {catlu}, {tirna}, {pencu}, {sumne}, {kurji}, {canci}, {catlu}, {jarco}, {lanli}, {pinka}, {simlu}.
zgike	gismu   	-zgi-   	-gi'e-	      	x_1 ist Musik gespielt/aufgeführt/produziert von x_2 (Ereignis)
zifre	gismu   	-zif-   	-zi'e-	      	x_1 ist/steht es frei, x_2 (Ereignis/Zustand) zu tun/sein, unter Bedingungen x_3
zinki	gismu   	-zin-   	-zi'i-	      	x_1 ist eine Menge an/enthält/besteht aus Zink (Zn); [Im übertragenen Sinn: hartes Metall]
zirpu	gismu   	-zir-   	-zi'u-	      	x_1 ist lila/violett [Farbadjektiv].	Siehe auch {skari}, {blabi}, {xekri}, {kandi}, {carmi}, {nukni}, {blanu}, {xunre}.
zivle	gismu   	-ziv-   	-vle-	      	x_1 (Handelnder) investiert Ressourcen x_2 in Investition/Anlage x_3 und erwartet Erfolg/Gewinn x_4 (Objekt(e)/Ereignis)
zmadu	gismu   	-zma-   	-mau-	      	x_1 überschreitet/übertrifft/ist mehr als x_2 in Eigenschaft/Quantität x_3 (ka/ni) um Menge/Überschuss x_4
zmiku	gismu   	-zmi-		      	x_1 ist automatisch in Funktion x_2 unter Bedingungen x_3
zukte	gismu   	-zuk-   	-zu'e-	      	x_1 ist ein willensmäßiges Wesen/Wesen mit freiem Willen und verwendet Mittel/unternimmt Handlung x_2 für Zweck/Ziel x_3
zumri	gismu   	-zmu-		      	x_1 ist eine Menge an Mais [Korn] von Art/Sorte x_2
zungi	gismu   	-zug-		      	x_1 fühlt Schuld/Reue über/wegen x_2 (Abstraktion)
zunle	gismu   	-zul-		      	x_1 ist links/zur Linken von x_2, das x_3 gegenübersteht/in Bezugssystem x_3
zunti	gismu   	-zun-   	-zu'i-	      	x_1 (Ereignis/Zustand) stört/behindert/beeinträchtigt/unterbricht x_2 (Ereignis/Zustand/Prozess) auf Grund von Qualität x_3 (ka)
zutse	gismu   	-zut-   	-tse-	      	x_1 sitzt auf der Fläche x_2.	Siehe auch {stizu}, {cpana}, {vreta}.
zvati	gismu   	-zva-		      	x_1 (Objekt/Ereignis) ist an x_2 (Ort)/auf x_2 (Veranstaltung)
